sha256,has_pipeline,has_baseline_task,baseline_task_id,baseline_sig_count,baseline_signatures,has_success,successful_variants
931d72ff6bc6ddd9,Y,Y,1693,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v1;v2
95213160908e9147,Y,Y,1696,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v1;v2
955e4add7fef7602,Y,Y,1698,9,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx;procmem_yara,N,
9741701db793dce7,Y,Y,1699,16,antivm_checks_available_memory;queries_computer_name;dead_connect;queries_locale_api;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;http_request;resumethread_remote_process;injection_write_process;reads_memory_remote_process;terminates_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara,N,
97f29e138df5a6ba,Y,Y,1701,14,exec_crash;language_check_registry;process_interest;packer_unknown_pe_section_name;antidebug_ntsetinformationthread;injection_rwx;packer_themida;antidebug_windows;procmem_yara;static_pe_anomaly;antidebug_devices;antiemu_wine_reg;antivm_generic_bios;antivm_vbox_keys,N,
97fcce5d93aac953,Y,Y,1705,14,antivm_checks_available_memory;dead_connect;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;resumethread_remote_process;injection_write_process;reads_memory_remote_process;network_connection_via_suspicious_process;injection_rwx;injection_write_exe_process;procmem_yara,Y,v3
9a58dd63b5186654,Y,Y,1708,15,antivm_checks_available_memory;queries_computer_name;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;http_request;suspicious_communication_trusted_site;packer_entropy;contains_pe_overlay;injection_rwx;infostealer_cookies;multiple_useragents;network_fake_useragent;procmem_yara;recon_fingerprint,N,
9b29593a97dbf3bc,Y,Y,362,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
9b3a50dc10eb0e67,Y,Y,446,0,,Y,v0;v1;v2;v3
9b663f8378612dab,Y,Y,1717,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,N,
9b7c71c299faeabc,Y,Y,1721,11,antivm_checks_available_memory;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;encrypted_ioc;reads_memory_remote_process;reads_self;injection_rwx;binary_yara;pe_compile_timestomping,Y,v0;v1;v2
9be494b1233a38c3,Y,Y,1724,31,antivm_checks_available_memory;queries_computer_name;queries_user_name;queries_keyboard_layout;queries_locale_api;accesses_public_folder;antidebug_setunhandledexceptionfilter;generates_crypto_key;stealth_timeout;language_check_registry;antidebug_guardpages;http_request;resumethread_remote_process;injection_write_process;reads_memory_remote_process;suspicious_communication_trusted_site;enumerates_running_processes;accesses_recyclebin;stealth_window;packer_entropy;dropper;injection_rwx;uses_windows_utilities;injection_write_exe_process;recon_programs;procmem_yara;pe_compile_timestomping;deletes_executed_files;infostealer_ftp;recon_fingerprint;suspicious_command_tools,Y,v0;v1;v2;v3
9c31f5ab8d64f1b2,Y,Y,368,38,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
9c4fd015ee98e884,Y,Y,1729,10,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx;procmem_yara,Y,v1;v3
9c5a9d62bf2bbbf6,Y,Y,1731,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,N,
9ccbeb9a6248a426,Y,Y,1735,42,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;reads_memory_remote_process;createtoolhelp32snapshot_module_enumeration;enumerates_running_processes;process_interest;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
9cdc6ae5d9f78e68,Y,Y,1739,13,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;exec_crash;language_check_registry;antidebug_guardpages;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_unknown_pe_section_name;injection_rwx;injection_write_exe_process;procmem_yara,Y,v3
9cee5522a7ca2bfc,Y,Y,1744,21,antivm_checks_available_memory;queries_user_name;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;encrypted_ioc;resumethread_remote_process;reads_memory_remote_process;enumerates_running_processes;reads_self;terminates_remote_process;packer_unknown_pe_section_name;packer_entropy;direct_hdd_access;injection_rwx;script_tool_executed;virus;cmdline_long_string;powershell_command_suspicious,Y,v0;v2;v3
9d5d3c3c43e916ac,Y,Y,1746,10,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx;procmem_yara,N,
9dd6d9633fa74293,Y,Y,1750,10,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_unknown_pe_section_name;packer_entropy;injection_rwx;procmem_yara,N,
9e2c04b75b426f01,Y,Y,1754,2,static_pe_pdbpath;packer_entropy,Y,v0;v2;v3
9f3eea92858cd7c4,Y,Y,1758,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0;v1;v2
9fa6051bbc6360a9,Y,Y,1761,15,antivm_checks_available_memory;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara,Y,v2
a2235df46cd1c36a,Y,Y,370,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v2
a2c0537782a8c280,Y,Y,933,26,antivm_checks_available_memory;queries_computer_name;queries_user_name;queries_keyboard_layout;queries_locale_api;accesses_public_folder;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;encrypted_ioc;resumethread_remote_process;injection_write_process;reads_memory_remote_process;stealth_window;packer_entropy;injection_rwx;script_tool_executed;uses_windows_utilities;infostealer_browser;infostealer_cookies;injection_write_exe_process;procmem_yara;windows_defender_powershell;suspicious_command_tools,Y,v0;v1;v2;v3
a2c50ac3239268be,Y,Y,935,3,antianalysis_tls_section;packer_unknown_pe_section_name;static_pe_anomaly,N,
a2cc7061a035063d,Y,Y,938,24,antivm_checks_available_memory;queries_computer_name;queries_user_name;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;http_request;resumethread_remote_process;enumerates_running_processes;terminates_remote_process;packer_entropy;injection_rwx;antivm_generic_system;persistence_autorun;stop_ransomware_registry;virus;procmem_yara;ransomware_files;stop_ransom_mutexes;stop_ransomware_cmd;ransomware_stopdjvu;suspicious_command_tools,N,
a2eaa3485a9efff9,Y,Y,940,17,antivm_checks_available_memory;dead_connect;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;resumethread_remote_process;terminates_remote_process;contains_pe_overlay;injection_rwx;antivm_generic_system;persistence_autorun_tasks;stealth_file;procmem_yara,Y,v0
a35fe253c0f82283,Y,Y,942,10,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx;procmem_yara,N,
a3b9a3738c36dd49,Y,Y,785,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v3
a456ac864e05e7e8,Y,Y,788,9,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;injection_rwx;procmem_yara,Y,v0
a723fa9c8016e008,Y,Y,791,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v1;v2
a86b45ce304bc537,Y,Y,795,16,antivm_checks_available_memory;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;resumethread_remote_process;injection_write_process;reads_memory_remote_process;terminates_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara,N,
a87610328f5259e7,Y,Y,798,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0
a9769bf93b6c0c65,Y,Y,801,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
a97aa6604d2ad514,Y,Y,804,14,antivm_checks_available_memory;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;resumethread_remote_process;injection_write_process;reads_memory_remote_process;terminates_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara,Y,v2;v3
aaa583789b2a7d91,Y,Y,807,1,static_pe_anomaly,N,
ab48e5a4747b7b7e,Y,Y,811,9,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;injection_rwx;procmem_yara,N,
ac3c6d4e48e44fe0,Y,Y,815,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0;v1;v3
ace7bbd5dffd7ddc,Y,Y,945,13,antivm_checks_available_memory;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara,N,
ad61251bb6694d08,Y,Y,947,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0
adaa96068e4072db,Y,Y,1240,15,antivm_checks_available_memory;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara;pe_compile_timestomping,Y,v0;v3
ae812e2226e3b621,Y,Y,1243,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
af85a57af18f5a52,Y,Y,1246,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0
afe157331157efbe,Y,Y,1248,15,antivm_checks_available_memory;queries_keyboard_layout;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;http_request;resumethread_remote_process;reads_memory_remote_process;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx;persistence_autorun;static_pe_anomaly,Y,v2
aff334fcfb259531,Y,Y,1251,12,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;persistence_autorun;procmem_yara;deletes_executed_files,Y,v1
b10884a495070c2f,Y,Y,1254,6,antidebug_setunhandledexceptionfilter;stealth_timeout;persistence_autorun;persistence_autorun_tasks;binary_yara;procmem_yara,Y,v0
b1513ed575472724,Y,Y,1256,25,queries_computer_name;queries_user_name;dead_connect;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;http_request;resumethread_remote_process;stealth_window;terminates_remote_process;packer_entropy;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antisandbox_sleep;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;suspicious_command_tools,N,
b2493a580153291b,Y,Y,1260,30,antivm_checks_available_memory;queries_computer_name;queries_keyboard_layout;queries_locale_api;accesses_public_folder;antidebug_setunhandledexceptionfilter;generates_crypto_key;stealth_timeout;language_check_registry;mouse_movement_detect;resumethread_remote_process;enumerates_running_processes;process_interest;accesses_recyclebin;terminates_remote_process;antianalysis_tls_section;packer_unknown_pe_section_name;contains_pe_overlay;dropper;spreading_autoruninf;uses_windows_utilities;antivm_generic_system;mass_data_encryption;binary_yara;procmem_yara;disables_uac;mapped_drives_uac;masquerade_process_name;modify_uac_prompt;medusalocker_mutexes,Y,v0;v2;v3
b36eafe154cffa73,Y,Y,1262,7,queries_computer_name;antidebug_guardpages;http_request;packer_unknown_pe_section_name;packer_entropy;injection_rwx;procmem_yara,Y,v0
b48348bce63f1ad4,Y,Y,1264,27,queries_computer_name;queries_user_name;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;http_request;resumethread_remote_process;injection_write_process;reads_memory_remote_process;enumerates_running_processes;terminates_remote_process;packer_unknown_pe_section_name;packer_entropy;injection_rwx;injection_write_exe_process;persistence_autorun;stop_ransomware_registry;virus;procmem_yara;ransomware_files;stop_ransom_mutexes;stop_ransomware_cmd;ransomware_stopdjvu;suspicious_command_tools,Y,v0;v1;v2
b4cc625355121faf,Y,Y,1267,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v1;v3
b59c680d8fc86ce9,Y,Y,1271,23,queries_computer_name;queries_user_name;dead_connect;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;http_request;resumethread_remote_process;stealth_window;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antisandbox_sleep;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;suspicious_command_tools,N,
b5a8bbb8cefcb5a8,Y,Y,949,8,antivm_checks_available_memory;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;injection_rwx;procmem_yara,N,
b86dadfd736a6c26,Y,Y,953,2,contains_pe_overlay;static_pe_anomaly,N,
ba02958907552cc4,Y,Y,957,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0;v2;v3
ba9b8dd31763548a,Y,Y,961,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0;v2;v3
baabfabbec7eaa27,Y,Y,964,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0;v1
bbc8b42899356e85,Y,Y,968,13,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;persistence_autorun;procmem_yara;deletes_executed_files,Y,v1;v3
bc3d6ac010a0a9b7,Y,Y,971,13,antivm_checks_available_memory;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;resumethread_remote_process;injection_write_process;reads_memory_remote_process;terminates_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara,Y,v0;v2;v3
bc5104f33b5a19b0,Y,Y,973,16,antivm_checks_available_memory;dead_connect;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;resumethread_remote_process;reads_self;packer_unknown_pe_section_name;contains_pe_overlay;dropper;injection_rwx;procmem_yara,N,
bc5e28c37423ff0c,Y,Y,976,16,antivm_checks_available_memory;queries_keyboard_layout;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;resumethread_remote_process;injection_write_process;reads_memory_remote_process;terminates_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;binary_yara;procmem_yara,N,
bc6a8971936c3e98,Y,Y,979,12,antivm_checks_available_memory;queries_computer_name;queries_user_name;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;packer_unknown_pe_section_name;packer_entropy;injection_rwx;procmem_yara,N,
bc9f0c7b6db2825d,Y,Y,983,37,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v0;v2;v3
bcc93733d6ff8d18,Y,Y,848,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v2;v3
bccb7e1c5e7b2162,Y,Y,852,13,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;persistence_autorun;procmem_yara;deletes_executed_files,Y,v0;v3
bccd9b5d18943b9f,Y,Y,854,36,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v1
bdcd13abdded8f4f,Y,Y,880,18,antivm_checks_available_memory;queries_user_name;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;persistence_autorun;binary_yara;procmem_yara,Y,v0;v1;v2;v3
bdcf1207d8c4c9f8,Y,Y,859,10,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx;procmem_yara,N,
be49c4237fff912a,Y,Y,861,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v0;v1
